year,district_number,name,SPD,CDU,CSU,GRUENE,FDP,PDS_LINKE,AFD,result,electoral_district_nr,electoral_district_name,federal_state_nr,federal_state_name,drought_index_per_district,Year_x,State,Year_y,combined_BA,Cropland_BA_hectares,Forest_BA_hectares,Grass_and_Shrubland_BA_hectares,Wetlands_BA_hectares,Settlement_BA_hectares,Other_BA_hectares
2009,278,Bruchsal - Schwetzingen,"32525,0","64659,0",,"12082,0","15785,0","9995,0",,CDU,"278,0",Bruchsal - Schwetzingen,"8,0",Baden-Württemberg,"6,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,279,Pforzheim,"34944,0","62224,0",,"15236,0","24640,0","10353,0",,CDU,"279,0",Pforzheim,"8,0",Baden-Württemberg,"2,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,280,Calw,"28255,0","64808,0",,"13460,0","17528,0","9136,0",,CDU,"280,0",Calw,"8,0",Baden-Württemberg,"3,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,281,Freiburg,"51192,0","44749,0",,"33878,0","12674,0","9675,0",,SPD,"281,0",Freiburg,"8,0",Baden-Württemberg,"9,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,282,Lörrach - Müllheim,"49591,0","58282,0",,"16151,0","16932,0","9268,0",,CDU,"282,0",Lörrach - Müllheim,"8,0",Baden-Württemberg,"7,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,283,Emmendingen - Lahr,"35339,0","61427,0",,"22429,0","14470,0","10238,0",,CDU,"283,0",Emmendingen - Lahr,"8,0",Baden-Württemberg,"7,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,284,Offenburg,"27052,0","65336,0",,"17460,0","15454,0","10129,0",,CDU,"284,0",Offenburg,"8,0",Baden-Württemberg,"5,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,285,Rottweil - Tuttlingen,"22388,0","66104,0",,"11503,0","24395,0","8140,0",,CDU,"285,0",Rottweil - Tuttlingen,"8,0",Baden-Württemberg,"3,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,286,Schwarzwald-Baar,"21835,0","54172,0",,"13034,0","15292,0","7158,0",,CDU,"286,0",Schwarzwald-Baar,"8,0",Baden-Württemberg,"4,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,287,Konstanz,"29713,0","59256,0",,"17439,0","20335,0","8943,0",,CDU,"287,0",Konstanz,"8,0",Baden-Württemberg,"6,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,288,Waldshut,"35026,0","50967,0",,"13091,0","13686,0","7100,0",,CDU,"288,0",Waldshut,"8,0",Baden-Württemberg,"6,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,289,Reutlingen,"31395,0","60753,0",,"19871,0","18203,0","8452,0",,CDU,"289,0",Reutlingen,"8,0",Baden-Württemberg,"2,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,290,Tübingen,"28501,0","55188,0",,"30560,0","13680,0","9801,0",,CDU,"290,0",Tübingen,"8,0",Baden-Württemberg,"2,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,291,Ulm,"35875,0","67798,0",,"21477,0","18273,0","9605,0",,CDU,"291,0",Ulm,"8,0",Baden-Württemberg,"4,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,292,Biberach,"26275,0","48662,0",,"11176,0","17233,0","6117,0",,CDU,"292,0",Biberach,"8,0",Baden-Württemberg,"8,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,293,Bodensee,"23587,0","54169,0",,"17349,0","16521,0","7077,0",,CDU,"293,0",Bodensee,"8,0",Baden-Württemberg,"12,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,294,Ravensburg,"22530,0","56931,0",,"18639,0","17946,0","7918,0",,CDU,"294,0",Ravensburg,"8,0",Baden-Württemberg,"11,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,295,Zollernalb - Sigmaringen,"21695,0","62858,0",,"11802,0","17220,0","8292,0",,CDU,"295,0",Zollernalb - Sigmaringen,"8,0",Baden-Württemberg,"5,0","2009,0",Baden-Württemberg,"2009,0","64,0","43,0","21,0","0,0","0,0","0,0","0,0"
2009,908,Baden-Württemberg,"1285617,0","2307250,0",,"694760,0","645560,0","345551,0",,CDU,,,,,,,,,,,,,,,
2009,296,Saarbrücken,"43737,0","45748,0",,"9696,0","10597,0","31946,0",,CDU,"296,0",Saarbrücken,"10,0",Saarland,"2,0","2009,0",Saarland,"2009,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2009,297,Saarlouis,"51193,0","58297,0",,"8342,0","11516,0","24244,0",,CDU,"297,0",Saarlouis,"10,0",Saarland,"3,0","2009,0",Saarland,"2009,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2009,298,St. Wendel,"42910,0","55727,0",,"6058,0","9486,0","22965,0",,CDU,"298,0",St. Wendel,"10,0",Saarland,"2,0","2009,0",Saarland,"2009,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2009,299,Homburg,"44500,0","48092,0",,"6575,0","10508,0","27933,0",,CDU,"299,0",Homburg,"10,0",Saarland,"2,0","2009,0",Saarland,"2009,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,1,Flensburg - Schleswig,"59718,0","68235,0",,"12491,0","3039,0","7436,0","5234,0",CDU,"1,0",Flensburg - Schleswig,"1,0",Schleswig-Holstein,"1,0","2013,0",Schleswig-Holstein,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,2,Nordfriesland - Dithmarschen Nord,"41714,0","64678,0",,"8465,0","3172,0","4653,0","3973,0",CDU,"2,0",Nordfriesland - Dithmarschen Nord,"1,0",Schleswig-Holstein,"0,0","2013,0",Schleswig-Holstein,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,3,Steinburg - Dithmarschen Süd,"42476,0","56669,0",,"6386,0","6324,0","4909,0","4468,0",CDU,"3,0",Steinburg - Dithmarschen Süd,"1,0",Schleswig-Holstein,"1,0","2013,0",Schleswig-Holstein,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,4,Rendsburg-Eckernförde,"54397,0","66775,0",,"10306,0","2754,0","4902,0","5084,0",CDU,"4,0",Rendsburg-Eckernförde,"1,0",Schleswig-Holstein,"1,0","2013,0",Schleswig-Holstein,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,5,Kiel,"62271,0","47925,0",,"14435,0","3069,0","7622,0","4040,0",SPD,"5,0",Kiel,"1,0",Schleswig-Holstein,"0,0","2013,0",Schleswig-Holstein,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,6,Plön - Neumünster,"47085,0","54833,0",,"7979,0","2322,0","4708,0","4837,0",CDU,"6,0",Plön - Neumünster,"1,0",Schleswig-Holstein,"1,0","2013,0",Schleswig-Holstein,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,7,Pinneberg,"64006,0","80483,0",,"11324,0","3303,0","6985,0","6766,0",CDU,"7,0",Pinneberg,"1,0",Schleswig-Holstein,"0,0","2013,0",Schleswig-Holstein,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,8,Segeberg - Stormarn-Mitte,"63998,0","82471,0",,"11141,0","3722,0","7003,0","6879,0",CDU,"8,0",Segeberg - Stormarn-Mitte,"1,0",Schleswig-Holstein,"1,0","2013,0",Schleswig-Holstein,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,9,Ostholstein - Stormarn-Nord,"48349,0","59783,0",,"7145,0","2962,0","4469,0","4897,0",CDU,"9,0",Ostholstein - Stormarn-Nord,"1,0",Schleswig-Holstein,"1,0","2013,0",Schleswig-Holstein,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,10,Herzogtum Lauenburg - Stormarn-Süd,"62749,0","81954,0",,"12774,0","3901,0","6834,0","8351,0",CDU,"10,0",Herzogtum Lauenburg - Stormarn-Süd,"1,0",Schleswig-Holstein,"2,0","2013,0",Schleswig-Holstein,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,11,Lübeck,"50119,0","44896,0",,"9475,0","2958,0","6662,0","4152,0",SPD,"11,0",Lübeck,"1,0",Schleswig-Holstein,"2,0","2013,0",Schleswig-Holstein,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,18,Hamburg-Mitte,"64997,0","46753,0",,"19943,0","2878,0","15693,0","5525,0",SPD,"18,0",Hamburg-Mitte,"2,0",Hamburg,"1,0","2013,0",Hamburg,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,19,Hamburg-Altona,"46918,0","43609,0",,"18380,0","2627,0","13759,0","3094,0",SPD,"19,0",Hamburg-Altona,"2,0",Hamburg,"1,0","2013,0",Hamburg,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,20,Hamburg-Eimsbüttel,"53105,0","47112,0",,"18399,0","3264,0","9728,0","4034,0",SPD,"20,0",Hamburg-Eimsbüttel,"2,0",Hamburg,"1,0","2013,0",Hamburg,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,21,Hamburg-Nord,"56421,0","64459,0",,"19343,0","3921,0","7626,0","5708,0",CDU,"21,0",Hamburg-Nord,"2,0",Hamburg,"1,0","2013,0",Hamburg,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,22,Hamburg-Wandsbek,"58029,0","54002,0",,"9320,0","2783,0","9594,0","6026,0",SPD,"22,0",Hamburg-Wandsbek,"2,0",Hamburg,"2,0","2013,0",Hamburg,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,23,Hamburg-Bergedorf - Harburg,"56867,0","50044,0",,"9088,0","2234,0","10595,0","5448,0",SPD,"23,0",Hamburg-Bergedorf - Harburg,"2,0",Hamburg,"1,0","2013,0",Hamburg,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,24,Aurich - Emden,"66348,0","42737,0",,"12627,0","2085,0","6373,0",,SPD,"24,0",Aurich - Emden,"3,0",Niedersachsen,"0,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,25,Unterems,"51409,0","90236,0",,"8441,0","4288,0","6426,0",,CDU,"25,0",Unterems,"3,0",Niedersachsen,"2,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,26,Friesland - Wilhelmshaven - Wittmund,"58178,0","52275,0",,"7362,0","3024,0","6736,0",,SPD,"26,0",Friesland - Wilhelmshaven - Wittmund,"3,0",Niedersachsen,"2,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,27,Oldenburg - Ammerland,"60547,0","59525,0",,"18552,0","3966,0","8794,0","5502,0",SPD,"27,0",Oldenburg - Ammerland,"3,0",Niedersachsen,"2,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,28,Delmenhorst - Wesermarsch - Oldenburg-Land,"63256,0","63832,0",,"9784,0","5263,0","7273,0","5292,0",CDU,"28,0",Delmenhorst - Wesermarsch - Oldenburg-Land,"3,0",Niedersachsen,"2,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,29,Cuxhaven - Stade II,"49395,0","63431,0",,"8326,0","1872,0","4904,0","4034,0",CDU,"29,0",Cuxhaven - Stade II,"3,0",Niedersachsen,"1,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,30,Stade I - Rotenburg II,"49111,0","68545,0",,"9099,0","2505,0","4878,0","5632,0",CDU,"30,0",Stade I - Rotenburg II,"3,0",Niedersachsen,"1,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,31,Mittelems,"48903,0","99705,0",,"8393,0","2673,0","4543,0","3777,0",CDU,"31,0",Mittelems,"3,0",Niedersachsen,"4,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,32,Cloppenburg - Vechta,"32422,0","101015,0",,"5702,0","2812,0","3821,0","3238,0",CDU,"32,0",Cloppenburg - Vechta,"3,0",Niedersachsen,"7,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,33,Diepholz - Nienburg I,"47067,0","66862,0",,"10651,0","2797,0","4933,0","3571,0",CDU,"33,0",Diepholz - Nienburg I,"3,0",Niedersachsen,"10,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,34,Osterholz - Verden,"53660,0","63174,0",,"9729,0","1359,0","7195,0","4499,0",CDU,"34,0",Osterholz - Verden,"3,0",Niedersachsen,"6,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,35,Rotenburg I - Heidekreis,"49301,0","54448,0",,"6026,0","2097,0","4758,0",,CDU,"35,0",Rotenburg I - Heidekreis,"3,0",Niedersachsen,"8,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,36,Harburg,"47908,0","68458,0",,"10754,0","5110,0","5472,0","8704,0",CDU,"36,0",Harburg,"3,0",Niedersachsen,"2,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,37,Lüchow-Dannenberg - Lüneburg,"44491,0","52644,0",,"15918,0","2112,0","7784,0","4925,0",CDU,"37,0",Lüchow-Dannenberg - Lüneburg,"3,0",Niedersachsen,"1,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,38,Osnabrück-Land,"46365,0","76179,0",,"8330,0","2546,0","5162,0",,CDU,"38,0",Osnabrück-Land,"3,0",Niedersachsen,"10,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,39,Stadt Osnabrück,"49059,0","64416,0",,"12568,0","3934,0","5840,0",,CDU,"39,0",Stadt Osnabrück,"3,0",Niedersachsen,"8,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,40,Nienburg II - Schaumburg,"62641,0","58349,0",,"8173,0","1950,0","4649,0",,SPD,"40,0",Nienburg II - Schaumburg,"3,0",Niedersachsen,"8,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,41,Stadt Hannover I,"55711,0","46650,0",,"9876,0","1889,0","6435,0","4051,0",SPD,"41,0",Stadt Hannover I,"3,0",Niedersachsen,"1,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,42,Stadt Hannover II,"59686,0","47180,0",,"14229,0","2050,0","8657,0","3802,0",SPD,"42,0",Stadt Hannover II,"3,0",Niedersachsen,"0,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,43,Hannover-Land I,"67440,0","77509,0",,"8735,0","4504,0","6220,0","5393,0",CDU,"43,0",Hannover-Land I,"3,0",Niedersachsen,"7,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,44,Celle - Uelzen,"53237,0","75369,0",,"9563,0","2091,0","5655,0","6591,0",CDU,"44,0",Celle - Uelzen,"3,0",Niedersachsen,"6,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,45,Gifhorn - Peine,"69259,0","67368,0",,"7666,0","2266,0","6810,0",,SPD,"45,0",Gifhorn - Peine,"3,0",Niedersachsen,"0,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,46,Hameln-Pyrmont - Holzminden,"57484,0","53726,0",,"8202,0","2496,0","6308,0","4971,0",SPD,"46,0",Hameln-Pyrmont - Holzminden,"3,0",Niedersachsen,"5,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,47,Hannover-Land II,"78433,0","75761,0",,"9422,0","2567,0","7350,0",,SPD,"47,0",Hannover-Land II,"3,0",Niedersachsen,"3,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,48,Hildesheim,"66986,0","68653,0",,"13771,0","2489,0","7909,0",,CDU,"48,0",Hildesheim,"3,0",Niedersachsen,"2,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,49,Salzgitter - Wolfenbüttel,"70080,0","55720,0",,"6630,0","1582,0","6524,0","4548,0",SPD,"49,0",Salzgitter - Wolfenbüttel,"3,0",Niedersachsen,"3,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,50,Braunschweig,"61952,0","49710,0",,"10117,0","3243,0","7119,0","3894,0",SPD,"50,0",Braunschweig,"3,0",Niedersachsen,"0,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,51,Helmstedt - Wolfsburg,"50826,0","58760,0",,"6666,0","1839,0","5731,0",,CDU,"51,0",Helmstedt - Wolfsburg,"3,0",Niedersachsen,"2,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,52,Goslar - Northeim - Osterode,"62209,0","61723,0",,"7833,0","2249,0","6805,0",,SPD,"52,0",Goslar - Northeim - Osterode,"3,0",Niedersachsen,"3,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,53,Göttingen,"66192,0","62558,0",,"16740,0","2633,0","8581,0",,SPD,"53,0",Göttingen,"3,0",Niedersachsen,"2,0","2013,0",Niedersachsen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,54,Bremen I,"69161,0","55198,0",,"25342,0","4171,0","15186,0","5336,0",SPD,"54,0",Bremen I,"4,0",Bremen,"1,0","2013,0",Bremen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,55,Bremen II - Bremerhaven,"64276,0","42067,0",,"12325,0","2189,0","13335,0","5428,0",SPD,"55,0",Bremen II - Bremerhaven,"4,0",Bremen,"1,0","2013,0",Bremen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,87,Aachen I,"46907,0","54175,0",,"11931,0","2883,0","8225,0","2961,0",CDU,"87,0",Aachen I,"5,0",Nordrhein-Westfalen,"4,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,88,Aachen II,"57635,0","73621,0",,"9096,0","3827,0","9418,0",,CDU,"88,0",Aachen II,"5,0",Nordrhein-Westfalen,"3,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,89,Heinsberg,"37444,0","70649,0",,"7511,0","2921,0","5720,0","3043,0",CDU,"89,0",Heinsberg,"5,0",Nordrhein-Westfalen,"3,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,90,Düren,"48849,0","71903,0",,"6951,0","2722,0","7288,0",,CDU,"90,0",Düren,"5,0",Nordrhein-Westfalen,"2,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,91,Rhein-Erft-Kreis I,"63676,0","83598,0",,"9822,0","5390,0","7820,0",,CDU,"91,0",Rhein-Erft-Kreis I,"5,0",Nordrhein-Westfalen,"5,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,92,Euskirchen - Rhein-Erft-Kreis II,"53703,0","88759,0",,"10066,0","6101,0","8166,0",,CDU,"92,0",Euskirchen - Rhein-Erft-Kreis II,"5,0",Nordrhein-Westfalen,"2,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,93,Köln I,"48632,0","48232,0",,"13513,0","3243,0","8583,0","3885,0",SPD,"93,0",Köln I,"5,0",Nordrhein-Westfalen,"2,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,94,Köln II,"59975,0","73011,0",,"26426,0","4762,0","9521,0","3839,0",CDU,"94,0",Köln II,"5,0",Nordrhein-Westfalen,"3,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,95,Köln III,"55021,0","45999,0",,"18046,0","3158,0","10883,0",,SPD,"95,0",Köln III,"5,0",Nordrhein-Westfalen,"5,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,96,Bonn,"65955,0","64778,0",,"14797,0","10416,0","7523,0","4382,0",SPD,"96,0",Bonn,"5,0",Nordrhein-Westfalen,"0,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,97,Rhein-Sieg-Kreis I,"50271,0","84556,0",,"10895,0","4172,0","7946,0","5519,0",CDU,"97,0",Rhein-Sieg-Kreis I,"5,0",Nordrhein-Westfalen,"1,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,98,Rhein-Sieg-Kreis II,"44098,0","85058,0",,"11732,0","5058,0","5445,0","5058,0",CDU,"98,0",Rhein-Sieg-Kreis II,"5,0",Nordrhein-Westfalen,"2,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,99,Oberbergischer Kreis,"44773,0","77800,0",,"7675,0","3226,0","6373,0","4455,0",CDU,"99,0",Oberbergischer Kreis,"5,0",Nordrhein-Westfalen,"5,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,100,Rheinisch-Bergischer Kreis,"41894,0","98017,0",,"11472,0","2937,0","6884,0","4713,0",CDU,"100,0",Rheinisch-Bergischer Kreis,"5,0",Nordrhein-Westfalen,"3,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,101,Leverkusen - Köln IV,"61172,0","58201,0",,"10589,0","3447,0","8554,0",,SPD,"101,0",Leverkusen - Köln IV,"5,0",Nordrhein-Westfalen,"4,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,102,Wuppertal I,"58407,0","52427,0",,"10198,0","4314,0","10992,0",,SPD,"102,0",Wuppertal I,"5,0",Nordrhein-Westfalen,"2,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,103,Solingen - Remscheid - Wuppertal II,"52931,0","70269,0",,"11334,0","4170,0","9222,0","5784,0",CDU,"103,0",Solingen - Remscheid - Wuppertal II,"5,0",Nordrhein-Westfalen,"2,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,104,Mettmann I,"52832,0","75628,0",,"7735,0","2964,0","5697,0","4683,0",CDU,"104,0",Mettmann I,"5,0",Nordrhein-Westfalen,"4,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,105,Mettmann II,"45091,0","55307,0",,"5987,0","2920,0","5166,0","3911,0",CDU,"105,0",Mettmann II,"5,0",Nordrhein-Westfalen,"4,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,106,Düsseldorf I,"47731,0","78206,0",,"13427,0","5825,0","8657,0","5021,0",CDU,"106,0",Düsseldorf I,"5,0",Nordrhein-Westfalen,"6,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,107,Düsseldorf II,"48065,0","55990,0",,"10315,0","3980,0","12538,0",,CDU,"107,0",Düsseldorf II,"5,0",Nordrhein-Westfalen,"7,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,108,Neuss I,"46619,0","78712,0",,"7226,0","3507,0","5983,0","4155,0",CDU,"108,0",Neuss I,"5,0",Nordrhein-Westfalen,"7,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,109,Mönchengladbach,"36665,0","63843,0",,"7638,0","2847,0","7827,0","4259,0",CDU,"109,0",Mönchengladbach,"5,0",Nordrhein-Westfalen,"6,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,110,Krefeld I - Neuss II,"46148,0","73201,0",,"8693,0","5447,0","6165,0","3633,0",CDU,"110,0",Krefeld I - Neuss II,"5,0",Nordrhein-Westfalen,"7,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,111,Viersen,"47198,0","87764,0",,"8880,0","3857,0","7998,0","4182,0",CDU,"111,0",Viersen,"5,0",Nordrhein-Westfalen,"6,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,112,Kleve,"52778,0","81216,0",,"9220,0","5003,0",,"5316,0",CDU,"112,0",Kleve,"5,0",Nordrhein-Westfalen,"3,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,113,Wesel I,"59709,0","66172,0",,"7489,0","2781,0","7527,0","4510,0",CDU,"113,0",Wesel I,"5,0",Nordrhein-Westfalen,"4,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,114,Krefeld II - Wesel II,"53578,0","51835,0",,"6888,0","3245,0","6994,0",,SPD,"114,0",Krefeld II - Wesel II,"5,0",Nordrhein-Westfalen,"6,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,115,Duisburg I,"55779,0","38477,0",,"6107,0","1955,0","8802,0",,SPD,"115,0",Duisburg I,"5,0",Nordrhein-Westfalen,"6,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2013,116,Duisburg II,"44759,0","30654,0",,"5371,0","1680,0","8920,0","4299,0",SPD,"116,0",Duisburg II,"5,0",Nordrhein-Westfalen,"6,0","2013,0",Nordrhein-Westfalen,"2013,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
