state;county;year;party;county_fips;Cropland_BA_hectares;Forest_BA_hectares;Grass_and_Shrubland_BA_hectares;Wetlands_BA_hectares;Settlement_BA_hectares;Other_BA_hectares;Cropland_BA_hectares_index;Forest_BA_hectares_index;Grass_and_Shrubland_BA_hectares_index;Wetlands_BA_hectares_index;Settlement_BA_hectares_index;Other_BA_hectares_index;index;value
NEW YORK;YATES;2008;REPUBLICAN;36123;0,0;343,0;193,0;0,0;0,0;0,0;0,0;0,0024275108459486045;0,0013659171815395938;0,0;0,0;0,0;0,0037934280274881985;8,660377358490566
NEW YORK;YATES;2012;REPUBLICAN;36123;107,0;0,0;0,0;0,0;0,0;0,0;0,0007572701472784277;0,0;0,0;0,0;0,0;0,0;0,0007572701472784277;5,0576923076923075
NEW YORK;YATES;2016;REPUBLICAN;36123;0,0;515,0;21,0;0,0;0,0;0,0;0,0;0,0036448049144709375;0,0001486231130172615;0,0;0,0;0,0;0,0037934280274881985;4,038461538461538
NORTH CAROLINA;ALAMANCE;2004;REPUBLICAN;37001;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;8,307692307692308
NORTH CAROLINA;ALAMANCE;2008;REPUBLICAN;37001;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;3,981132075471698
NORTH CAROLINA;ALAMANCE;2012;REPUBLICAN;37001;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;3,1923076923076925
NORTH CAROLINA;ALAMANCE;2016;REPUBLICAN;37001;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;6,403846153846154
NORTH CAROLINA;ALEXANDER;2004;REPUBLICAN;37003;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;7,096153846153846
NORTH CAROLINA;ALEXANDER;2008;REPUBLICAN;37003;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;2,4339622641509435
NORTH CAROLINA;ALEXANDER;2012;REPUBLICAN;37003;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;4,423076923076923
NORTH CAROLINA;ALEXANDER;2016;REPUBLICAN;37003;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;4,769230769230769
NORTH CAROLINA;ALLEGHANY;2004;REPUBLICAN;37005;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;9,0
NORTH CAROLINA;ALLEGHANY;2008;REPUBLICAN;37005;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;1,7924528301886793
NORTH CAROLINA;ALLEGHANY;2012;REPUBLICAN;37005;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;5,288461538461538
NORTH CAROLINA;ALLEGHANY;2016;REPUBLICAN;37005;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;6,038461538461538
NORTH CAROLINA;ANSON;2004;DEMOCRAT;37007;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;5,769230769230769
NORTH CAROLINA;ANSON;2008;DEMOCRAT;37007;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;3,207547169811321
NORTH CAROLINA;ANSON;2012;DEMOCRAT;37007;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;2,230769230769231
NORTH CAROLINA;ANSON;2016;DEMOCRAT;37007;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;6,6923076923076925
NORTH CAROLINA;ASHE;2004;REPUBLICAN;37009;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;8,826923076923077
NORTH CAROLINA;ASHE;2008;REPUBLICAN;37009;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;2,0943396226415096
NORTH CAROLINA;ASHE;2012;REPUBLICAN;37009;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;4,769230769230769
NORTH CAROLINA;ASHE;2016;REPUBLICAN;37009;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;4,5576923076923075
NORTH CAROLINA;AVERY;2004;REPUBLICAN;37011;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;8,134615384615385
NORTH CAROLINA;AVERY;2008;REPUBLICAN;37011;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;2,830188679245283
NORTH CAROLINA;AVERY;2012;REPUBLICAN;37011;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;6,480769230769231
NORTH CAROLINA;AVERY;2016;REPUBLICAN;37011;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;3,9038461538461537
NORTH CAROLINA;BEAUFORT;2004;REPUBLICAN;37013;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;9,0
NORTH CAROLINA;BEAUFORT;2008;REPUBLICAN;37013;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;1,8679245283018868
NORTH CAROLINA;BEAUFORT;2012;REPUBLICAN;37013;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;5,230769230769231
NORTH CAROLINA;BEAUFORT;2016;REPUBLICAN;37013;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;8,48076923076923
NORTH CAROLINA;BERTIE;2004;DEMOCRAT;37015;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;9,0
NORTH CAROLINA;BERTIE;2008;DEMOCRAT;37015;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;2,3962264150943398
NORTH CAROLINA;BERTIE;2012;DEMOCRAT;37015;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;4,423076923076923
NORTH CAROLINA;BERTIE;2016;DEMOCRAT;37015;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;8,48076923076923
NORTH CAROLINA;BLADEN;2004;REPUBLICAN;37017;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;8,307692307692308
NORTH CAROLINA;BLADEN;2008;DEMOCRAT;37017;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;3,4150943396226414
NORTH CAROLINA;BLADEN;2012;DEMOCRAT;37017;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;1,4230769230769231
NORTH CAROLINA;BLADEN;2016;REPUBLICAN;37017;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;7,961538461538462
NORTH CAROLINA;BRUNSWICK;2004;REPUBLICAN;37019;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;8,307692307692308
NORTH CAROLINA;BRUNSWICK;2008;REPUBLICAN;37019;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;3,018867924528302
NORTH CAROLINA;BRUNSWICK;2012;REPUBLICAN;37019;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;0,6538461538461539
NORTH CAROLINA;BRUNSWICK;2016;REPUBLICAN;37019;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;8,134615384615385
NORTH CAROLINA;BUNCOMBE;2004;REPUBLICAN;37021;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;7,096153846153846
NORTH CAROLINA;BUNCOMBE;2008;DEMOCRAT;37021;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;3,188679245283019
NORTH CAROLINA;BUNCOMBE;2012;DEMOCRAT;37021;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;5,269230769230769
NORTH CAROLINA;BUNCOMBE;2016;DEMOCRAT;37021;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;3,6346153846153846
NORTH CAROLINA;BURKE;2004;REPUBLICAN;37023;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;6,923076923076923
NORTH CAROLINA;BURKE;2008;REPUBLICAN;37023;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;2,943396226415094
NORTH CAROLINA;BURKE;2012;REPUBLICAN;37023;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;4,134615384615385
NORTH CAROLINA;BURKE;2016;REPUBLICAN;37023;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;3,730769230769231
NORTH CAROLINA;CABARRUS;2004;REPUBLICAN;37025;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;5,980769230769231
NORTH CAROLINA;CABARRUS;2008;REPUBLICAN;37025;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;2,849056603773585
NORTH CAROLINA;CABARRUS;2012;REPUBLICAN;37025;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;2,7884615384615383
NORTH CAROLINA;CABARRUS;2016;REPUBLICAN;37025;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;5,673076923076923
NORTH CAROLINA;CALDWELL;2004;REPUBLICAN;37027;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;7,096153846153846
NORTH CAROLINA;CALDWELL;2008;REPUBLICAN;37027;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;2,830188679245283
NORTH CAROLINA;CALDWELL;2012;REPUBLICAN;37027;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;4,461538461538462
NORTH CAROLINA;CALDWELL;2016;REPUBLICAN;37027;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;3,519230769230769
NORTH CAROLINA;CAMDEN;2004;REPUBLICAN;37029;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;9,0
NORTH CAROLINA;CAMDEN;2008;REPUBLICAN;37029;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;2,2452830188679247
NORTH CAROLINA;CAMDEN;2012;REPUBLICAN;37029;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;5,461538461538462
NORTH CAROLINA;CAMDEN;2016;REPUBLICAN;37029;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;9,0
NORTH CAROLINA;CARTERET;2004;REPUBLICAN;37031;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;8,653846153846153
NORTH CAROLINA;CARTERET;2008;REPUBLICAN;37031;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;1,6415094339622642
NORTH CAROLINA;CARTERET;2012;REPUBLICAN;37031;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;3,1923076923076925
NORTH CAROLINA;CARTERET;2016;REPUBLICAN;37031;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;8,48076923076923
NORTH CAROLINA;CASWELL;2004;REPUBLICAN;37033;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;8,48076923076923
NORTH CAROLINA;CASWELL;2008;DEMOCRAT;37033;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;3,5283018867924527
NORTH CAROLINA;CASWELL;2012;REPUBLICAN;37033;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;1,7692307692307692
NORTH CAROLINA;CASWELL;2016;REPUBLICAN;37033;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;6,576923076923077
NORTH CAROLINA;CATAWBA;2004;REPUBLICAN;37035;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;6,576923076923077
NORTH CAROLINA;CATAWBA;2008;REPUBLICAN;37035;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;2,8867924528301887
NORTH CAROLINA;CATAWBA;2012;REPUBLICAN;37035;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;2,2115384615384617
NORTH CAROLINA;CATAWBA;2016;REPUBLICAN;37035;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;4,673076923076923
NORTH CAROLINA;CHATHAM;2004;DEMOCRAT;37037;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;7,269230769230769
NORTH CAROLINA;CHATHAM;2008;DEMOCRAT;37037;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;4,169811320754717
NORTH CAROLINA;CHATHAM;2012;DEMOCRAT;37037;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;0,4230769230769231
NORTH CAROLINA;CHATHAM;2016;DEMOCRAT;37037;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;6,576923076923077
NORTH CAROLINA;CHEROKEE;2004;REPUBLICAN;37039;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;7,4423076923076925
NORTH CAROLINA;CHEROKEE;2008;REPUBLICAN;37039;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;3,207547169811321
NORTH CAROLINA;CHEROKEE;2012;REPUBLICAN;37039;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;4,096153846153846
NORTH CAROLINA;CHEROKEE;2016;REPUBLICAN;37039;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;3,5576923076923075
NORTH CAROLINA;CHOWAN;2004;REPUBLICAN;37041;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;9,0
NORTH CAROLINA;CHOWAN;2008;REPUBLICAN;37041;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;2,056603773584906
NORTH CAROLINA;CHOWAN;2012;REPUBLICAN;37041;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;5,538461538461538
NORTH CAROLINA;CHOWAN;2016;REPUBLICAN;37041;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;9,0
NORTH CAROLINA;CLAY;2004;REPUBLICAN;37043;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;7,096153846153846
NORTH CAROLINA;CLAY;2008;REPUBLICAN;37043;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;3,0943396226415096
NORTH CAROLINA;CLAY;2012;REPUBLICAN;37043;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;3,5
NORTH CAROLINA;CLAY;2016;REPUBLICAN;37043;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;3,576923076923077
NORTH CAROLINA;CLEVELAND;2004;REPUBLICAN;37045;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;6,5
NORTH CAROLINA;CLEVELAND;2008;REPUBLICAN;37045;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;3,2641509433962264
NORTH CAROLINA;CLEVELAND;2012;REPUBLICAN;37045;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;0,7692307692307693
NORTH CAROLINA;CLEVELAND;2016;REPUBLICAN;37045;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;3,1346153846153846
NORTH CAROLINA;COLUMBUS;2004;REPUBLICAN;37047;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;8,307692307692308
NORTH CAROLINA;COLUMBUS;2008;REPUBLICAN;37047;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;3,358490566037736
NORTH CAROLINA;COLUMBUS;2012;REPUBLICAN;37047;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;0,75
NORTH CAROLINA;COLUMBUS;2016;REPUBLICAN;37047;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;8,134615384615385
NORTH CAROLINA;CRAVEN;2004;REPUBLICAN;37049;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;8,653846153846153
NORTH CAROLINA;CRAVEN;2008;REPUBLICAN;37049;4614,0;26404,0;770,0;729,0;21,0;172,0;0,03310113278475655;0,18942399437553356;0,005524029528448752;0,005229892891219663;0,00015065535077587506;0,0012339390634976432;0,23466364399423204;1,528301886792453
NORTH CAROLINA;CRAVEN;2012;REPUBLICAN;37049;7834,0;17665,0;1115,0;1546,0;42,0;644,0;0,05620161990372406;0,12672984625980158;0,0079990817197667;0,01109110344283347;0,0003013107015517501;0,004620097423793502;0,20694305945147107;2,8461538461538463
NORTH CAROLINA;CRAVEN;2016;REPUBLICAN;37049;3714,0;37286,0;622,0;858,0;21,0;300,0;0,026644474894361905;0,2674921623347275;0,004462268008694966;0,0061553471888428956;0,00015065535077587506;0,0021522192967982153;0,30705712707420135;8,48076923076923
NORTH CAROLINA;CUMBERLAND;2004;REPUBLICAN;37051;2768,0;7275,0;299,0;300,0;21,0;578,0;0,019857810045124866;0,052191317947356715;0,0021450452324755544;0,0021522192967982153;0,00015065535077587506;0,004146609178497894;0,08064365705102912;8,307692307692308
